pairid	dnadiff_inverted_fraction	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_shared_tags	syn2b_observable_fraction	syn2b_breakpoints	se_pred_min	se_pred_raw	se_pred	resid	z	m_bin	band
GCA_902611405.1__GCA_902595795.1	0.5301002061412707	0.36842	0.63158	38	0.619	0.0	0.09813126308733516	0.09813126308733516	0.09813126308733516	0.1014797938587293	1.0341229763690496	(1.999, 63.0]	85-90
GCA_900554905.1__GCA_008668235.1	0.516161867010019	0.48605	0.51395	932	0.7483	7.0	0.028694414783063435	0.028694414783063435	0.028694414783063435	-0.002211867010018964	-0.07708353791987752	(853.0, 1373.0]	90-95
GCA_902627335.1__GCA_000291825.1	0.3941075370885739	0.44578	0.44578	83	0.75	1.0	0.06997928076898603	0.06997928076898603	0.06997928076898603	0.05167246291142613	0.7383965988734017	(63.0, 114.0]	90-95
GCA_903878415.1__GCA_014190155.1	0.4997720401081879	0.44505	0.55495	182	0.8272	0.0	0.04961080218688642	0.04961080218688641	0.04961080218688641	0.05517795989181218	1.1122166435437588	(166.0, 229.0]	85-90
GCF_002954775.1__GCF_014646095.1	0.4449387856178205	0.44568	0.44568	1344	0.9443	50.0	0.02639526421592653	0.02639526421592653	0.02639526421592653	0.0007412143821795003	0.028081339747766648	(853.0, 1373.0]	85-90
GCA_018365265.1__GCA_902373455.1	0.5492615327072715	0.43562	0.56438	466	0.9505	1.0	0.034838768556803304	0.034838768556803304	0.034838768556803304	0.015118467292728477	0.43395527221573243	(431.0, 580.0]	90-95
GCA_900315765.1__GCF_900142525.1	0.529181312707844	0.47101	0.47101	138	0.5234	6.0	0.05599757423379664	0.05599757423379664	0.05599757423379664	-0.05817131270784398	-1.038818439973341	(114.0, 166.0]	80-85
GCA_003978875.1__GCA_015662815.1	0.5365812827616505	0.48227	0.48227	141	0.5077	0.0	0.05552984394959765	0.05552984394959765	0.05552984394959765	-0.05431128276165054	-0.9780557426191733	(114.0, 166.0]	90-95
GCF_900083545.1__GCA_001941065.1	0.6610050263188468	0.32389	0.67611	565	0.9982	20.0	0.03167297200474643	0.03167297200474643	0.03167297200474643	0.015104973681153155	0.47690420964883123	(431.0, 580.0]	85-90
GCF_001282785.1__GCF_002025255.2	0.2698084192640356	0.33582	0.33582	268	0.9962	47.0	0.04088966639110815	0.04088966639110815	0.04088966639110815	0.06601158073596441	1.6143829618115755	(229.0, 314.0]	85-90
GCF_002303925.1__GCF_000282455.1	0.4413032196044552	0.4392	0.4392	3092	0.9759	22.0	0.0232391056800223	0.0232391056800223	0.0232391056800223	-0.0021032196044551976	-0.09050346572773878	(1373.0, 7401.0]	90-95
GCF_016905445.1__GCF_003945545.1	0.477979811410248	0.49817	0.49817	1638	0.8039	42.0	0.02549107990282024	0.02549107990282024	0.02549107990282024	0.020190188589752023	0.7920491664818898	(1373.0, 7401.0]	85-90
GCF_008274655.1__GCF_000426005.1	0.5474992995038506	0.33735	0.66265	166	0.3312	0.0	0.04945322398397943	0.04945322398397943	0.04945322398397943	0.1151507004961494	2.32847711877092	(114.0, 166.0]	80-85
GCF_014863585.1__GCF_012974785.1	0.0040723097932666	0.0028	0.0028	2140	1.0	17.0	0.020547806220761897	0.020547806220761897	0.020547806220761897	-0.0012723097932665997	-0.061919495424335544	(1373.0, 7401.0]	90-95
GCF_002807035.1__GCF_000526355.1	0.9649137018105408	0.05181	0.94819	1023	0.9951	2.0	0.022191753832623097	0.0221917538326231	0.0221917538326231	-0.016723701810540836	-0.7535998252628449	(853.0, 1373.0]	90-95
GCF_015207455.1__GCF_014695175.1	0.5038498056664444	0.45503	0.54497	378	0.4742	5.0	0.03750883350796239	0.03750883350796239	0.03750883350796239	0.041120194333555515	1.096280275546999	(314.0, 431.0]	85-90
GCF_008042155.1__GCF_001700505.1	0.4860317462195169	0.49411	0.50589	1273	0.9906	48.0	0.026750220400992022	0.026750220400992022	0.026750220400992022	0.01985825378048306	0.742358510801153	(853.0, 1373.0]	90-95
GCA_902564785.1__GCA_902525565.1	0.4514344802021247	0.48077	0.48077	52	0.6897	0.0	0.08740894509303337	0.08740894509303337	0.08740894509303337	0.029335519797875298	0.3356123308278363	(1.999, 63.0]	85-90
GCA_902792295.1__GCA_902789675.1	0.5010688471690791	0.46919	0.53081	211	0.8519	7.0	0.046855888208814984	0.046855888208814984	0.046855888208814984	0.029741152830920936	0.6347367207805004	(166.0, 229.0]	85-90
GCF_003008695.1__GCA_002155105.1	0.3766277161768766	0.36702	0.36702	752	0.9782	9.0	0.029746976975820585	0.029746976975820585	0.029746976975820585	-0.009607716176876613	-0.32298126242159364	(580.0, 853.0]	90-95
GCF_009834515.1__GCF_001605965.1	0.1574526000653112	0.15	0.15	840	1.0	30.0	0.02546636437118016	0.02546636437118016	0.02546636437118016	-0.0074526000653112046	-0.29264483758605064	(580.0, 853.0]	85-90
GCF_001983955.1__GCA_001578945.1	0.6159194560276494	0.34877	0.65123	324	1.0	35.0	0.038400253527583854	0.038400253527583854	0.038400253527583854	0.03531054397235056	0.9195393448896404	(314.0, 431.0]	90-95
GCF_000495435.3__GCA_002428605.1	0.5554357587379536	0.42512	0.57488	207	0.7554	0.0	0.046860817678932624	0.046860817678932624	0.046860817678932624	0.019444241262046358	0.41493602171581334	(166.0, 229.0]	85-90
GCF_007858475.1__GCF_001575205.1	0.4325049206733513	0.4123	0.4123	439	0.9562	4.0	0.035360881112822554	0.035360881112822554	0.035360881112822554	-0.02020492067335128	-0.5713918894974757	(431.0, 580.0]	85-90
GCF_005938625.1__GCF_000817895.1	0.5121108159285658	0.494	0.494	834	0.9128	9.0	0.029513122635089987	0.029513122635089987	0.029513122635089987	-0.018110815928565782	-0.6136529892988248	(580.0, 853.0]	85-90
GCF_013409845.1__GCF_003368325.1	0.6726790854726422	0.25088	0.74912	1136	0.9982	32.0	0.02586640575281023	0.02586640575281023	0.02586640575281023	0.0764409145273578	2.9552198035497432	(853.0, 1373.0]	85-90
GCF_014697355.1__GCA_003326205.1	0.4964937885831872	0.49421	0.49421	518	0.9249	134.0	0.03385293767881473	0.03385293767881473	0.03385293767881473	-0.0022837885831872295	-0.06746205026148827	(431.0, 580.0]	85-90
GCF_003634355.1__GCF_000801315.1	0.3942872991421586	0.35412	0.35412	449	0.982	10.0	0.03444390114789509	0.03444390114789509	0.03444390114789509	-0.04016729914215861	-1.1661657885292498	(431.0, 580.0]	85-90
GCF_007066085.1__GCF_000245555.1	0.5326600288873945	0.47511	0.52489	2250	0.9995	20.0	0.024226989117296437	0.024226989117296437	0.024226989117296437	-0.007770028887394531	-0.3207178923379816	(1373.0, 7401.0]	90-95
GCF_005048155.1__GCF_004125265.1	0.5320151612115273	0.45358	0.54642	657	0.968	45.0	0.03142635095665963	0.03142635095665963	0.03142635095665963	0.014404838788472762	0.45836816397610425	(580.0, 853.0]	85-90
GCF_000278115.1__GCF_000312565.1	0.4285242038007744	0.4	0.4	25	0.7778	0.0	0.12189606228258565	0.12189606228258565	0.12189606228258565	-0.02852420380077436	-0.23400430880735182	(1.999, 63.0]	80-85
GCF_006874425.1__GCF_000943545.1	0.5015871927880491	0.4625	0.5375	160	0.9615	1.0	0.05250743994902056	0.05250743994902056	0.05250743994902056	0.03591280721195089	0.6839565449547458	(114.0, 166.0]	80-85
GCF_003012705.1__GCF_017874015.1	0.4888827670348679	0.42913	0.42913	254	0.9343	19.0	0.0432530356871189	0.0432530356871189	0.0432530356871189	-0.05975276703486787	-1.381469903456111	(229.0, 314.0]	80-85
GCA_017428385.1__GCA_017569305.1	0.5140966647240809	0.39304	0.60696	1351	0.9681	16.0	0.026188285471825223	0.026188285471825223	0.026188285471825223	0.09286333527591917	3.545987589597134	(853.0, 1373.0]	90-95
GCF_000959945.1__GCF_000722685.1	0.6144822425212243	0.33835	0.66165	133	0.9833	28.0	0.05433069469614219	0.0543306946961422	0.0543306946961422	0.04716775747877566	0.868160397038414	(114.0, 166.0]	85-90
GCA_016874935.1__GCA_016875255.1	0.4180435743735798	0.45118	0.45118	297	0.7639	8.0	0.04091666935466263	0.04091666935466263	0.04091666935466263	0.03313642562642022	0.8098514896018578	(229.0, 314.0]	85-90
GCF_002001085.1__GCA_001898415.1	0.3784069438795735	0.38554	0.38554	249	0.9635	12.0	0.04302507946286145	0.04302507946286145	0.04302507946286145	0.007133056120426473	0.16578833111937913	(229.0, 314.0]	80-85
GCA_017540455.1__GCA_902800255.1	0.5595384037006162	0.42328	0.57672	189	0.84	0.0	0.048608944272780556	0.048608944272780556	0.048608944272780556	0.01718159629938376	0.35346573673695075	(166.0, 229.0]	90-95
GCA_003612405.1__GCA_002492525.1	0.4849168566560677	0.38889	0.38889	54	0.5926	1.0	0.083900952420498	0.083900952420498	0.083900952420498	-0.0960268566560677	-1.1445264193759879	(1.999, 63.0]	80-85
GCF_002960445.1__GCF_016775005.1	0.5145236600709543	0.43651	0.56349	126	0.8947	26.0	0.057933247433329935	0.05793324743332993	0.05793324743332993	0.048966339929045755	0.8452200092079533	(114.0, 166.0]	85-90
GCF_900176255.2__GCF_001373395.1	0.0074076562716381	0.00459	0.00459	1306	0.9962	10.0	0.0206279329638132	0.0206279329638132	0.0206279329638132	-0.0028176562716381	-0.13659421312746203	(853.0, 1373.0]	90-95
GCA_003367665.1__GCF_001423695.1	0.304519527194017	0.28729	0.28729	181	0.8708	16.0	0.046061210276319674	0.046061210276319674	0.046061210276319674	-0.01722952719401699	-0.37405719673142823	(166.0, 229.0]	80-85
GCF_000379165.1__GCF_000023025.1	0.5425612307329662	0.40625	0.59375	1248	0.9567	6.0	0.026663460093668767	0.026663460093668767	0.026663460093668767	0.05118876926703375	1.9198096978864538	(853.0, 1373.0]	90-95
GCF_014207905.1__GCF_902167265.1	0.5823557497101836	0.48864	0.48864	264	0.9582	5.0	0.04293899431265034	0.04293899431265034	0.04293899431265034	-0.09371574971018354	-2.1825324791683296	(229.0, 314.0]	85-90
GCF_007050945.1__GCF_014650275.1	0.5438592247661567	0.45687	0.54313	626	0.9677	49.0	0.03188133859452758	0.03188133859452758	0.03188133859452758	-0.0007292247661566664	-0.022873091228416537	(580.0, 853.0]	80-85
GCA_902595105.1__GCA_902578175.1	0.4409808000925606	0.45161	0.45161	62	0.878	0.0	0.08017458223651683	0.08017458223651683	0.08017458223651683	0.010629199907439435	0.13257568185491825	(1.999, 63.0]	90-95
GCF_002577195.1__GCF_002559405.1	0.4944090965394346	0.43269	0.56731	208	0.8866	1.0	0.04685277284840904	0.04685277284840904	0.04685277284840904	0.07290090346056538	1.5559570763599075	(166.0, 229.0]	85-90
GCA_900321655.1__GCA_900316245.1	0.5003209630222069	0.49438	0.50562	89	0.6308	1.0	0.06815009435247824	0.06815009435247824	0.06815009435247824	0.0052990369777931035	0.07775538725428642	(63.0, 114.0]	80-85
GCA_011523385.1__GCA_009842645.1	0.5528907995587861	0.44892	0.55108	372	0.9699	10.0	0.03768890818744011	0.03768890818744011	0.03768890818744011	-0.001810799558786047	-0.048045954257425236	(314.0, 431.0]	85-90
GCF_001517105.1__GCF_000009045.1	0.2851017318684268	0.29787	0.29787	282	0.9609	7.0	0.03918777619615586	0.03918777619615586	0.03918777619615586	0.012768268131573224	0.32582272767051607	(229.0, 314.0]	85-90
GCF_003258295.1__GCF_900109465.1	0.486138065960887	0.48509	0.48509	1006	0.8425	50.0	0.028172239847577323	0.028172239847577323	0.028172239847577323	-0.001048065960886968	-0.037202081430422605	(853.0, 1373.0]	85-90
GCA_001510295.1__GCA_018691945.1	0.5527040566785855	0.38462	0.61538	13	0.0	0.0	0.16674281975600816	0.16674281975600813	0.16674281975600813	0.06267594332141457	0.375883911601874	(1.999, 63.0]	85-90
GCF_002910905.1__GCF_000177195.2	0.4439350842157816	0.46763	0.46763	417	0.6442	4.0	0.03630632838133503	0.03630632838133503	0.03630632838133503	0.023694915784218396	0.6526387227963232	(314.0, 431.0]	80-85
GCF_900155425.1__GCA_910577325.1	0.4358359718444281	0.41875	0.41875	160	1.0	32.0	0.05204032390848466	0.05204032390848466	0.05204032390848466	-0.017085971844428116	-0.32832178128780665	(114.0, 166.0]	85-90
GCF_005503535.1__GCF_000350085.1	0.5844266573864625	0.44509	0.55491	346	0.9277	19.0	0.03865034369421474	0.03865034369421474	0.03865034369421474	-0.029516657386462475	-0.7636842150741492	(314.0, 431.0]	80-85
GCF_001667885.1__GCF_001667735.1	0.4136910747508452	0.40646	0.40646	1486	0.9451	3.0	0.025776395136126545	0.025776395136126545	0.025776395136126545	-0.007231074750845223	-0.2805308776753896	(1373.0, 7401.0]	90-95
GCF_004348525.1__GCF_900091445.1	0.4662950904170783	0.46801	0.46801	297	0.3615	2.0	0.041000743871448496	0.041000743871448496	0.041000743871448496	0.0017149095829216976	0.041826304134835506	(229.0, 314.0]	85-90
GCF_001673635.1__GCF_001673315.1	0.5281865316186445	0.4913	0.5087	230	0.8598	4.0	0.045327008084728504	0.045327008084728504	0.045327008084728504	-0.019486531618644443	-0.42990994645441444	(229.0, 314.0]	80-85
GCA_902610755.1__GCA_902551755.1	0.5688163681033949	0.48305	0.51695	118	0.7727	0.0	0.06002523459741392	0.060025234597413914	0.060025234597413914	-0.051866368103394844	-0.8640760581988532	(114.0, 166.0]	90-95
GCF_014656095.1__GCF_014650815.1	0.4617029800921567	0.46676	0.46676	722	0.6846	19.0	0.03063860323715077	0.03063860323715077	0.03063860323715077	0.0050570199078432965	0.1650538658273892	(580.0, 853.0]	85-90
GCF_900115345.1__GCF_000411975.1	0.5227995431260047	0.46196	0.53804	2708	0.9922	21.0	0.023628249695870386	0.023628249695870386	0.023628249695870386	0.015240456873995223	0.6450099804328234	(1373.0, 7401.0]	90-95
GCA_902596985.1__GCA_902584635.1	0.4052647705819494	0.29915	0.29915	117	0.8046	0.0	0.055815385814981286	0.055815385814981286	0.055815385814981286	-0.10611477058194935	-1.9011741840090857	(114.0, 166.0]	85-90
GCF_018219155.1__GCF_000170855.1	0.5776261717009009	0.29412	0.70588	119	1.0	2.0	0.05517431064800315	0.05517431064800315	0.05517431064800315	0.12825382829909904	2.3245207197480546	(114.0, 166.0]	80-85
GCA_003152835.1__GCA_003142255.1	0.5211887040303458	0.4875	0.5125	80	0.1692	0.0	0.07153539333784362	0.07153539333784362	0.07153539333784362	-0.008688704030345828	-0.12146021186059984	(63.0, 114.0]	80-85
GCF_900520355.1__GCF_000368965.1	0.21425641231101	0.25625	0.25625	960	0.999	9.0	0.02681109164910423	0.02681109164910423	0.02681109164910423	0.041993587688989975	1.5662766827471941	(853.0, 1373.0]	90-95
GCF_002812985.1__GCF_000819745.1	0.5054871132316363	0.47379	0.52621	515	0.9317	28.0	0.033887178776411384	0.033887178776411384	0.033887178776411384	0.020722886768363646	0.6115258784183207	(431.0, 580.0]	85-90
GCA_900556885.1__GCA_900555885.1	0.497872169838192	0.44737	0.55263	152	0.8571	0.0	0.053539953415429074	0.05353995341542908	0.05353995341542908	0.05475783016180796	1.0227470639903082	(114.0, 166.0]	90-95
GCA_002471015.1__GCA_002359895.1	0.4473651027722087	0.45778	0.45778	225	0.729	35.0	0.04560094186582846	0.04560094186582846	0.04560094186582846	0.01041489722779132	0.22839215160149645	(166.0, 229.0]	80-85
GCF_017308975.1__GCF_014654205.1	0.5369272210213041	0.46143	0.53857	2852	0.9895	45.0	0.023479838133224264	0.023479838133224264	0.023479838133224264	0.0016427789786959135	0.06996551549353999	(1373.0, 7401.0]	90-95
GCF_900110755.1__GCF_001184025.1	0.3748984169358184	0.36641	0.36641	1149	0.9459	8.0	0.026909680876761082	0.026909680876761082	0.026909680876761082	-0.008488416935818366	-0.31544101079061376	(853.0, 1373.0]	85-90
GCF_000799845.1__GCF_900110205.1	0.5882681448931008	0.38961	0.61039	4697	0.995	51.0	0.022280015734672105	0.022280015734672105	0.022280015734672105	0.022121855106899235	0.992901233569295	(1373.0, 7401.0]	95-100
GCA_902631535.1__GCA_902626045.1	0.6352106396501513	0.3125	0.6875	16	0.7143	0.0	0.14358120524636922	0.14358120524636922	0.14358120524636922	0.05228936034984866	0.36417970067966754	(1.999, 63.0]	85-90
GCF_900580865.1__GCF_001594225.2	0.4168257835132999	0.46257	0.46257	748	0.9665	41.0	0.03033326232013	0.03033326232013	0.03033326232013	0.04574421648670007	1.5080546234666932	(580.0, 853.0]	85-90
GCF_003634755.1__GCF_003312425.1	0.59323823160246	0.44602	0.55398	352	0.994	16.0	0.038418508206805264	0.038418508206805264	0.038418508206805264	-0.03925823160246	-1.021857261899253	(314.0, 431.0]	90-95
GCF_002843585.1__GCA_017744435.1	0.473184673505763	0.47138	0.47138	297	1.0	24.0	0.04101335567074565	0.04101335567074565	0.04101335567074565	-0.001804673505762966	-0.04400209337296969	(229.0, 314.0]	80-85
GCF_003318275.1__GCF_900142385.1	0.6758871114808692	0.37705	0.62295	61	0.9245	1.0	0.07881288583998323	0.07881288583998323	0.07881288583998323	-0.052937111480869214	-0.6716809176147848	(1.999, 63.0]	80-85
GCA_900552015.1__GCA_900546295.1	0.5286119118382482	0.41667	0.58333	408	0.8584	17.0	0.036279767733545375	0.036279767733545375	0.036279767733545375	0.05471808816175183	1.508225977730222	(314.0, 431.0]	90-95
GCF_004349245.1__GCF_001552195.1	0.4834687674034864	0.48103	0.48103	580	0.636	20.0	0.03267403717828998	0.03267403717828998	0.03267403717828998	-0.0024387674034863638	-0.07463930429468889	(431.0, 580.0]	85-90
GCF_003201775.1__GCF_000733925.1	0.6569945441200076	0.38636	0.61364	132	0.8154	1.0	0.05587121754546003	0.05587121754546004	0.05587121754546004	-0.04335454412000761	-0.7759727821347702	(114.0, 166.0]	85-90
GCF_900105735.1__GCF_014236655.1	0.386383509207242	0.43911	0.43911	271	1.0	24.0	0.04227442988901599	0.04227442988901599	0.04227442988901599	0.052726490792757985	1.2472430954404832	(229.0, 314.0]	80-85
GCA_902590755.1__GCA_902535255.1	0.4517175911022934	0.42857	0.57143	21	0.5714	0.0	0.1340134097182247	0.1340134097182247	0.1340134097182247	0.11971240889770657	0.893286792339757	(1.999, 63.0]	80-85
GCA_902610845.1__GCA_902519435.1	0.637170589144822	0.4	0.6	30	0.8125	0.0	0.11158965005770025	0.11158965005770025	0.11158965005770025	-0.037170589144822075	-0.3331006874347404	(1.999, 63.0]	85-90
GCA_002390705.1__GCA_905181745.1	0.4769150293208035	0.44295	0.44295	447	0.9455	0.0	0.035361877292326885	0.035361877292326885	0.035361877292326885	-0.033965029320803475	-0.9604984780650627	(431.0, 580.0]	90-95
GCF_002113025.1__GCF_002906155.1	0.5968356411235957	0.40416	0.59584	1586	0.9917	59.0	0.02546790132138915	0.02546790132138915	0.02546790132138915	-0.0009956411235956253	-0.039093960316213365	(1373.0, 7401.0]	90-95
GCF_002214625.1__GCF_000024505.1	0.8774257740985434	0.11111	0.88889	18	1.0	2.0	0.09312667899205301	0.09312667899205303	0.09312667899205303	0.01146422590145657	0.1231035620032673	(1.999, 63.0]	80-85
GCF_004519295.1__GCF_016907755.1	0.631399924816263	0.34532	0.65468	918	0.9836	15.0	0.02811827150772492	0.02811827150772492	0.02811827150772492	0.023280075183737092	0.8279340775744827	(853.0, 1373.0]	85-90
GCF_002914005.1__GCF_902460705.1	0.4898260262115019	0.48976	0.51024	635	0.8979	7.0	0.031813953363477844	0.031813953363477844	0.031813953363477844	0.02041397378849813	0.6416673072744616	(580.0, 853.0]	90-95
GCF_900116435.1__GCF_013391845.1	0.5761156057699043	0.42945	0.57055	163	0.8519	10.0	0.051779078078175236	0.05177907807817523	0.05177907807817523	-0.0055656057699042805	-0.10748754084615832	(114.0, 166.0]	80-85
GCF_003611695.1__GCF_017302985.1	0.4392374303429902	0.431	0.431	3232	0.874	45.0	0.023116468562734256	0.023116468562734256	0.023116468562734256	-0.008237430342990182	-0.35634466919699104	(1373.0, 7401.0]	90-95
GCF_008042125.1__GCF_000725545.1	0.5072189275379467	0.45455	0.54545	605	0.9645	37.0	0.032196309871199744	0.032196309871199744	0.032196309871199744	0.03823107246205326	1.1874364675639968	(580.0, 853.0]	85-90
GCF_004319585.1__GCF_009497775.1	0.0002648163396055	0.0	0.0	340	1.0	6.0	0.0205	0.0205	0.0205	-0.0002648163396055	-0.012917870224658536	(314.0, 431.0]	85-90
GCF_006094695.1__GCF_001580365.1	0.9760966339882062	0.02119	0.97881	519	0.9981	39.0	0.021917000105257857	0.02191700010525786	0.02191700010525786	0.0027133660117937275	0.12380188888819663	(431.0, 580.0]	85-90
GCF_018709685.1__GCF_018847375.1	0.8203852472662183	0.18245	0.81755	433	0.9375	5.0	0.030632587451098408	0.030632587451098408	0.030632587451098408	-0.0028352472662183104	-0.0925565713554062	(431.0, 580.0]	90-95
GCF_003217095.1__GCF_900111275.1	0.5802879251587993	0.43025	0.56975	767	0.996	24.0	0.030015526099677437	0.030015526099677437	0.030015526099677437	-0.010537925158799366	-0.35108247391048103	(580.0, 853.0]	85-90
GCF_000732925.1__GCF_014654365.1	0.5022474413672788	0.47908	0.47908	2390	0.9996	73.0	0.024027000848978637	0.024027000848978637	0.024027000848978637	-0.02316744136727883	-0.9642252694332282	(1373.0, 7401.0]	90-95
