q_acc	r_acc	ani_u	se_u	ani_g_raw	alpha_raw	lrt	nll_het	nll_null	n_tags	retention
GCF_000319385.1	GCF_000510265.1	86.09541678548271	0.3096570939379591	85.03514778827326	12.259636460162035	2.9576444346478183	684.487573627461	685.9663958447849	1309	0.13859813042140617
GCF_016862515.1	GCF_900107455.1	91.00076189622298	0.07567238889167383	89.74503656061145	4.800491321641131	132.21646069275812	8684.237097274798	8750.345327621177	9033	0.33831808746524233
GCA_009781495.1	GCA_009786315.1	92.65901179571617	0.47740601867960447	88.48263336196054	1.2237040841184101	21.407232536982235	196.52794630168168	207.2315625701728	177	0.4634761339703738
GCA_017447745.1	GCA_017407125.1	94.36327459269505	0.13712984813121434	92.94333818882043	1.8563375063170813	82.79012687633531	1912.7228529154881	1954.1179163536558	1525	0.592838354827238
GCA_016212705.1	GCA_001797465.1	95.57769621459002	0.09281067716900687	94.93145840318962	2.3737182283699307	67.57604872468528	3221.351562688031	3255.139587050374	2440	0.6932763521244628
GCA_017425305.1	GCF_015668515.1	91.20997472772898	2.0913605129298483	91.36036009497569	283.813509718651	0.0	13.430842449376293	13.430011570958662	12	0.4148228154606972
GCF_009380215.1	GCF_009674495.1	89.510265454834	0.08481625672691623	86.36179933254343	3.0735355204331385	287.3720224999597	7579.6605456660145	7723.346556915994	9590	0.2570662687053555
GCA_016716225.1	GCA_016708125.1	91.50598402880418	0.16463895988068045	89.39552747578757	2.5480025361421035	72.95145939556232	2000.594782662914	2037.0705123606951	1890	0.4077857102672785
GCA_015233285.1	GCA_015233625.1	94.90701945992153	0.3791719959646731	94.98141169171659	283.813509718651	0.0	209.41311900876505	209.33956375195726	148	0.6395536300385114
GCF_001655775.1	GCA_017889345.1	88.79103016176954	1.0661428868016116	86.34303502025577	3.7074612216309677	1.5681567706748467	59.56000955187398	60.344087937211405	72	0.2772071578170207
GCF_012933655.1	GCF_014656495.1	91.9424102721186	0.12606408694415155	90.70198278987284	3.8171879095811088	60.93497518424647	3024.6391581503085	3055.1066457424317	2821	0.4105928651516736
GCF_001019615.1	GCF_009708005.2	94.51358922339891	0.05906234800154979	93.14775727805556	1.8563375063170813	427.4555880330263	9595.132010946105	9808.859804962618	7660	0.5958686490830466
GCA_017633835.1	GCA_017394375.1	87.52375462025041	2.1400809982327904	87.8637257909168	283.813509718651	0.0	14.306417565912422	14.285310738754985	19	0.2033799255427789
GCA_005798965.1	GCA_018970045.1	93.40926655774643	0.10852103034303091	93.24299197300022	12.259636460162035	6.776507741549722	3314.9839596923707	3318.3722135631456	2695	0.507924558152097
GCA_910576855.1	GCA_009917405.1	95.18583183681521	0.26285562117025474	92.20555403513606	0.8066699511227227	57.09358721675494	443.96052091395467	472.50731452233214	363	0.6628753673705301
GCA_016926455.1	GCA_016935475.1	93.30222585005299	0.8751678481775741	93.43043424520616	283.813509718651	0.0	52.517483277010164	52.487222325328474	39	0.5145581659738891
GCF_000023905.1	GCF_007990635.1	95.19367740249012	0.45351303287170136	94.38054526303097	2.2392125528322575	3.8439667000697	156.57648719055078	158.49847054058563	121	0.6751891035601153
GCA_007128555.1	GCA_003566675.1	94.30629011645276	0.23383029523153806	94.38331121537144	283.813509718651	0.0	622.8952141179866	622.7986678791387	461	0.5832233101841497
GCA_001421175.1	GCA_012522645.1	89.22514495194787	0.4960424447798163	86.94265382219513	4.046479871071336	5.461940540132559	237.78192616608843	240.5128964361547	297	0.25258962940438884
GCF_002355395.1	GCF_004216855.1	95.86049359718135	0.059716286405446704	94.73635283202609	1.3924542830368505	355.7448378244462	6884.699368934727	7062.57178784695	5305	0.7066854622290976
GCA_016715065.1	GCA_016699655.1	90.78443078187817	0.09325838516258696	83.88636846004755	1.2599210498948734	749.1304645825221	5992.666584947078	6367.231817238339	6663	0.338913778356026
GCA_002712565.1	GCA_002731735.1	98.82490547247671	0.05707448805759125	98.5155989182831	0.5384584489884018	40.70373939667161	1159.3676625279077	1179.7195322262435	1327	0.9270747883195343
GCA_016703265.1	GCA_903912525.1	87.77940726199422	0.14490021362977742	85.05103468750943	4.740769527530555	54.77446495863751	2773.2640549942116	2800.6512874735304	4476	0.17782026267474954
GCF_015207705.1	GCA_003990705.1	92.75325434503313	0.12602219841647888	91.46736612162157	3.0735355204331385	73.24945409640804	2835.461537571246	2872.08626461945	2447	0.47430580465364364
GCA_017396695.1	GCA_017505585.1	90.90659852423912	0.3528756055708343	91.06192230863147	283.813509718651	0.0	445.4661594072621	445.4525051756588	433	0.3679358708546985
GCA_900553865.1	GCA_900553405.1	96.83445496256545	0.5030817976771583	96.86715433969536	283.813509718651	0.0	64.25292354605857	64.23869049083898	50	0.7973784451490178
GCA_019239425.1	GCA_019242475.1	92.72643689279731	0.07877386062593351	89.18728753736951	1.3924542830368505	631.5979833867168	6989.256874359992	7305.055866053351	6386	0.4616318830022026
GCF_004917065.1	GCF_018986915.1	87.56945860443575	0.13021061737988582	84.97954170371477	4.94256752467296	65.85627045824458	3618.401446398889	3651.3295816280115	5788	0.18043794308155883
GCF_000189775.2	GCF_000145615.1	88.00006706435362	0.3261356389125956	82.89091852267299	2.5163034302254443	34.573933308684445	606.5542416109311	623.8412082652733	865	0.21777424379256174
GCA_009835985.1	GCA_002238705.1	90.2315624194199	0.2783865079156861	90.12382164315314	24.793287480417487	0.5520782753530966	702.1713735603495	702.447412698026	776	0.3042020118159006
GCA_014376445.1	GCA_014378525.1	91.37025764913457	0.3527148443441023	90.77110995433475	7.1916637338839795	2.932997515986699	435.8110000681828	437.27749882617616	404	0.395985593019702
GCA_017616555.1	GCA_017539325.1	91.7025907076341	0.22481373187757062	90.4424818988729	3.930162088288068	19.295352913455645	1023.55243447167	1033.2001109283979	944	0.41042374851538493
GCF_000449425.2	GCF_900243075.1	94.33720994445015	0.14171061870431212	94.22735728026808	12.259636460162035	2.6688794474393944	1913.7963736427773	1915.130813366497	1447	0.6169421842576202
GCA_002505325.1	GCA_014240285.1	91.45272436073608	0.3602812598502454	90.91510278844584	8.183402424142383	2.0607670201254678	385.0507768049704	386.0811603150331	367	0.37601469861042924
GCA_002366595.1	GCA_003453555.1	94.28573693779973	0.33961762839295695	94.16797748898115	11.907228002388738	0.5110632614808992	318.8277237974827	319.08325542822314	240	0.5941644249860121
GCA_002069885.1	GCA_002435745.1	94.78422353373959	0.10070387964944488	94.18258895303569	3.354586568267391	47.840300023665804	3245.7881333243326	3269.7082833361656	2498	0.6261905374729794
GCA_017557885.1	GCA_017650925.1	89.67042981978301	0.3371734163548454	87.66497344757947	4.046479871071336	12.314828677669311	525.3651319274053	531.5225462662399	599	0.29144093968589696
GCF_007991735.1	GCF_001429185.1	91.50250796594766	0.07730317992614277	89.93836455929856	3.60088867393635	192.18693980757416	7930.689299560499	8026.7827694642865	7902	0.3685403310859022
GCA_018901315.1	GCA_017609385.1	93.1417917829053	1.7644304483245072	93.18793738812506	42.26514231054691	0.0023484795332215924	14.594802426308783	14.595976666075394	11	0.5194401902762623
GCF_000711215.1	GCA_017553245.1	92.82491685792722	0.20585607972569386	92.78926027263738	24.793287480417487	0.5773890367279364	1019.6881393761032	1019.9768338944672	854	0.47173110590692596
GCA_014323965.1	GCA_018141785.1	97.45691792070771	0.12428874946091588	96.86176207314837	1.1072324263749704	28.026584958226977	850.6198794917993	864.6331719709128	715	0.8358071691299837
GCA_003220315.1	GCA_003220675.1	92.59609096566727	0.14729162439502844	92.35679908374918	11.564949675432423	5.265448929155355	2022.054864058547	2024.6875885231248	1754	0.4510006782396615
GCA_002501855.1	GCA_003176995.1	97.65288452540068	0.08385376301677855	97.51426930690755	3.1645004295160937	7.8399849748016095	1594.434640489893	1598.3546329772937	1346	0.8498440585360141
GCA_002381125.1	GCA_002305015.1	89.19047922385113	0.29683166757129303	87.85201284554283	6.320112904221773	7.029776336872828	651.5574489555022	655.0723371239386	820	0.24920321550272098
GCA_011366485.1	GCA_011333005.1	91.39290961743565	0.37794058926461993	91.54696307894505	283.813509718651	0.0	370.002766655802	369.9160098846447	335	0.3968472183397869
GCF_015356815.1	GCF_901000775.1	90.07404138839954	0.223488448565386	89.58198502115576	10.596025142323878	4.397465644671229	1193.0620420931577	1195.2607749154934	1259	0.32137854478176864
GCA_001717025.1	GCA_001717035.1	89.12672040787294	0.31312050033609934	88.52690292356993	11.564949675432423	2.035187561211387	588.7598215902846	589.7774153708903	743	0.24653013887614558
GCA_011330655.1	GCF_000183745.1	93.08468632981148	0.17133506941109697	92.18527268825318	3.8171879095811088	25.33572596269687	1438.6633157946876	1451.331178776036	1212	0.4905041226828025
GCA_002690755.1	GCA_009936695.1	93.29796335474853	0.16776161309181403	93.39333796701015	283.813509718651	0.0	1418.2369513853098	1418.0762350723471	1144	0.5036213789283579
GCA_902591645.1	GCA_014239335.1	93.52419443648107	0.28680910363984097	93.45955537853821	18.063054805465843	0.4198684027311401	502.88810558532657	503.09803978669214	393	0.5352921511007316
GCF_003003175.1	GCF_019173455.1	88.38078830092549	0.15172169990703424	86.500748556026	5.718567124785456	34.654039816363365	2511.5781239161684	2528.90514382435	3648	0.20461696074034408
GCA_015709575.1	GCA_016710275.1	88.81023071147	0.13931491679181485	86.71680973180462	4.94256752467296	51.53541409243553	2866.1135594643065	2891.8812665105243	3981	0.21974809341363286
GCA_016207065.1	GCA_016217765.1	97.45427026536515	0.08301058643555081	97.20525280046809	2.2392125528322575	18.48147836669159	1867.5421948232447	1876.7829340065905	1535	0.8318069388150316
GCF_904384255.1	GCA_900554165.1	94.65076686104645	0.3549591153362872	94.11364093450754	3.8171879095811088	3.4122816855084466	264.5105056994198	266.21664654217403	201	0.6156583334024326
GCF_000430045.1	GCF_003574095.1	92.93993763582144	0.11820109452157478	91.4989749820674	2.7010566988485465	96.81989583655741	3065.359888121746	3113.7698360400245	2654	0.4796062098872972
GCA_900538885.1	GCA_900752975.1	97.3387383932252	0.1710048993314591	97.07351094637603	2.026085211465097	5.597705043204655	481.33861115327244	484.13746367487477	396	0.8317486965679391
GCA_003219995.1	GCA_003219195.1	92.54032167475931	0.15368947116517767	92.65291359824369	283.813509718651	0.0	1828.2239552708745	1828.1284198626852	1577	0.44446869616956475
GCA_002238605.1	GCA_012267435.1	91.94609401865642	0.15587237495045095	91.66387598318744	11.907228002388738	5.195031802545145	1923.421873823583	1926.0193897248555	1781	0.4042289787256219
GCF_016722965.1	GCF_000714935.1	87.72261028163541	0.14148603877349095	85.49652622200722	5.554184483614372	45.57714286992723	3006.081856348803	3028.8704277837664	4729	0.18245241730582837
GCF_017566145.1	GCF_001486165.1	94.604078868245	0.09315092681001909	93.18155218800507	1.7805458881095184	184.61163671632676	3899.0511641724484	3991.3569825306117	3116	0.6110754012026981
GCA_013361745.1	GCA_013361935.1	93.11186908716377	0.18445382538209068	93.2112369033694	283.813509718651	0.0	1199.1918332537439	1199.1241749928827	981	0.4895621281917559
GCA_018399995.1	GCA_018334565.1	94.71380448622836	0.23893288863468695	94.77330555046622	283.813509718651	0.0	604.0637744679688	604.0397634015284	443	0.6392742991312089
GCA_019243675.1	GCA_019240835.1	93.28972707526924	0.1896440734758787	93.38613907640934	283.813509718651	0.0	1115.6203224283172	1115.5267290376999	890	0.5054770256602633
GCF_001904725.1	GCF_015207735.1	91.97515271474683	0.2020142479958497	90.30948216110377	2.948047439780061	36.88087242343772	1211.7829909077477	1230.2234271194666	1108	0.42278141967210014
GCF_002025255.2	GCF_000739555.1	89.98846102402207	0.16307532978476674	86.80320784881282	2.7010566988485465	86.1424854341085	2078.4895894388205	2121.560832155875	2441	0.2881138611673635
GCA_002697665.2	GCA_902609885.1	91.44601131339289	0.41002561951163996	90.62091370741638	5.554184483614372	3.460287517305005	328.3103125789688	330.0404563376213	305	0.410308457019575
GCF_001637315.1	GCF_009846485.1	93.01649344170958	0.3486028892711992	91.63976330605662	2.780997657853321	10.723636563253422	356.3103885489863	361.672206830613	303	0.4882084333995132
GCA_011522845.1	GCA_003541985.1	93.88701877464416	0.35252820451863603	93.79792568019708	14.788222379463024	0.3788093685836884	312.98588204971173	313.1752867340036	239	0.5593754957677725
GCA_016793195.1	GCA_013360695.1	93.56952928560504	0.20001162369851894	93.61118603438509	56.34538227695679	0.09393061572041006	971.3889208812394	971.4358861890996	769	0.524939717866611
GCA_902780915.1	GCA_017635515.1	94.80811548637776	0.10840705531903494	94.63178427689171	8.42559987152911	7.868770905549354	2731.356158449506	2735.2905439022807	2047	0.6290762041727039
GCA_013334245.1	GCA_903854995.1	96.81820278896723	0.11375011491487211	95.04741551086624	0.6495170808381368	152.34059420506173	1416.323274507251	1492.4935716097818	1173	0.7852517101726718
GCA_011525295.1	GCA_009841615.1	89.36690882693006	0.2109536791984564	87.05339817314616	3.930162088288068	32.17721460787061	1291.2650540298396	1307.3536613337749	1598	0.26098420230022285
GCA_002320455.1	GCF_003788585.1	91.51366024322401	0.22990561127000042	86.53889609455186	1.3924542830368505	91.04402502093944	903.3843445237618	948.9063570342315	923	0.37194700674912556
GCA_005110385.1	GCA_018970325.1	92.34013191448001	0.20067879248686799	91.76054709444954	5.961986549755308	9.741085912741255	1240.1113572762708	1244.9819002326415	1064	0.4645453463464513
GCA_017881405.1	GCA_001797445.1	91.71167655208836	0.22286498048303877	91.84880704933484	283.813509718651	0.0	1003.6819177410202	1003.5407997261691	915	0.40217329466298946
GCA_009691815.1	GCA_005808665.1	90.79073697784665	0.8523991304456348	90.95642872368511	283.813509718651	0.0	74.32980549967529	74.32145543083769	73	0.347490754907561
GCA_016873495.1	GCA_004296885.1	91.82956966487096	0.1118185988786024	91.13144615104385	6.320112904221773	33.670043064496895	3844.276166369035	3861.1111879012833	3586	0.40073908571015837
GCA_017466305.1	GCA_017937685.1	96.13722158722359	0.11895757342456756	95.73364046476436	2.9851854363024235	18.554886747791443	1622.674007952555	1631.9514513264508	1220	0.7329082939012227
GCA_018333535.1	GCA_016874935.1	92.8896103789582	0.27341988323180244	91.7816649810038	3.2581575523800375	13.160138400780397	616.0110455651634	622.5911147655536	519	0.49219002108712284
GCA_013694585.1	GCA_009379865.1	95.51402501134552	0.5630526826877621	95.57077836345798	283.813509718651	0.0	84.86821036559992	84.84855479318482	61	0.6969679817514108
GCF_006740705.1	GCF_003336365.1	88.13891464887314	0.17880019959517912	84.33165693556201	3.2581575523800375	68.90083260813935	1899.8289911799532	1934.2794074840228	2780	0.20689165541402021
GCA_009782775.1	GCA_009783115.1	94.62394141042218	0.23066924852716944	94.68452121366487	283.813509718651	0.0	620.483077829163	620.4403034154233	460	0.613406461259969
GCA_018656065.1	GCA_018656655.1	92.1864015905803	2.1211066468707176	92.34786694974943	283.813509718651	0.0	11.858953271322527	11.85339218449001	9	0.46831529752067547
GCA_902563095.1	GCA_002709705.1	87.96873317140631	0.7180357379825576	86.85475204645854	9.196055803071975	0.8556889352577741	118.05369304676046	118.48153751438934	174	0.2015317348458949
GCA_903903945.1	GCA_903930455.1	93.01637432824816	0.12919137017769305	92.62977151693453	7.404509504937814	13.75101220495526	2521.972844253248	2528.8483503557254	2106	0.48367685642329966
GCA_018725345.1	GCA_018333455.1	90.40308102763774	0.6457733158490556	90.57386738649593	283.813509718651	0.0	126.54401611902308	126.52819303791476	136	0.3159318481972012
GCA_017629515.1	GCA_017504325.1	93.77576478354335	0.6157334856619597	93.86178604629622	283.813509718651	0.0	106.08150624826716	106.08006891022576	79	0.5575156749524709
GCA_005877225.1	GCA_005877185.1	93.39636348990172	0.28373255393609953	93.48552421116116	283.813509718651	0.0	505.55549951425667	505.51677557392713	407	0.5208339700266997
GCA_005222975.1	GCA_019057795.1	95.6698858326287	0.11429465250219209	95.19340135028322	2.9851854363024235	26.72902400744806	2110.583481974757	2123.947993978481	1603	0.7075981549950622
GCA_002772325.1	GCA_009619075.1	95.31532393378987	0.32246654557895554	95.32220671488757	38.72412099793306	0.032599750040276376	282.499405344527	282.51570521954716	208	0.6792152541455033
GCA_003315675.1	GCA_002498375.1	94.77220066222436	0.11990088393983268	93.77859062555379	2.1748454368142185	71.19775218033647	2298.35465172884	2333.9535278190083	1777	0.6242640898956844
