query	reference	ani	ani_uniform	af_query	af_reference	std_err	synteny_blocks	anchor_adjacency	breakpoint_count	het_shape	retention	ani_from_loss	ani_from_hist	enzyme_spread	enzyme_chi2	per_enzyme	n_anchors	n_chains	n_tags	max_block_anchors	mean_block_anchors	flag	query_acc	ref_acc	label	fastani_ani
NZ_CP069563.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_015554785.1	low	
NZ_CP069563.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_015555785.1	low	
NZ_CP069563.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_027668125.1	low	
NZ_CP131534.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_040026365.1	low	
NZ_CP131534.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_019968055.1	low	
NZ_CP131534.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_049532935.1	low	
NZ_CP131534.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_003312465.1	low	
NZ_CP131534.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_051201525.1	low	
NZ_CP131534.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_056494015.1	low	
NZ_CP131534.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_010230935.1	low	
NZ_CP131534.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_010223135.1	low	
NZ_CP131534.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_010230515.1	low	
NZ_CP131534.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_018847215.1	low	
NZ_CP131534.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_009738515.1	low	
NZ_CP131534.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_004936435.1	low	
NZ_CP131534.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_017743155.1	low	
NZ_CP131534.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_001293145.1	low	
NZ_CP131534.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_036419235.1	low	
NZ_CP131534.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_025151715.1	low	
NZ_CP131534.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_023497585.1	low	
NZ_CP131534.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_015554785.1	low	
NZ_CP131534.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_015555785.1	low	
NZ_CP131534.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040687795.1	GCF_027668125.1	low	
NZ_CP157286.1	NZ_CP065380.1	88.912	91.9574	0.2887	0.3016	0.15319	70	0.549	571	1.833	0.4096	91.2055	95.0392	1.1661	2.46	AlfI:91.95,AloI:92.68,BcgI:91.52,FalI:92.53	1267	70	1933	59	10.928571428571429	INCONSISTENT	GCF_040026365.1	GCF_019968055.1	high	85.9529
NZ_CP157286.1	NZ_CP186690.1	88.9424	92.2386	0.4721	0.4543	0.11755	107	0.6503	635	1.631	0.4295	91.3718	95.4706	1.3919	3.99	AlfI:92.36,AloI:93.18,BcgI:91.79,FalI:92.34	1817	107	3147	82	12.037383177570094	INCONSISTENT	GCF_040026365.1	GCF_049532935.1	high	87.62219999999999
NZ_CP157286.1	NZ_CP030777.1	89.8643	92.1425	0.4135	0.4223	0.1236	107	0.6366	588	2.239	0.4217	91.4463	94.9241	1.211	3.92	AlfI:92.09,AloI:92.56,BcgI:91.74,FalI:92.95	1619	107	2850	76	10.626168224299066	INCONSISTENT	GCF_040026365.1	GCF_003312465.1	high	87.3704
NZ_CP157286.1	NZ_CP170812.1	86.459	91.0552	0.2917	0.2915	0.16618	63	0.5495	533	1.631	0.3506	90.219	95.2053	1.7503	5.18	AlfI:90.29,AloI:91.64,BcgI:91.26,FalI:92.04	1184	63	1953	54	11.317460317460318	INCONSISTENT	GCF_040026365.1	GCF_051201525.1	high	85.21180000000001
NZ_CP157286.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_056494015.1	low	
NZ_CP157286.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_010230935.1	low	
NZ_CP157286.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_010223135.1	low	
NZ_CP157286.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_010230515.1	low	
NZ_CP157286.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_018847215.1	low	
NZ_CP157286.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	4	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_009738515.1	low	
NZ_CP157286.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_004936435.1	low	
NZ_CP157286.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_017743155.1	low	
NZ_CP157286.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_001293145.1	low	
NZ_CP157286.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_036419235.1	low	
NZ_CP157286.1	NZ_CP102289.1	93.164	93.164	0.003	0.0021	1.53367	1	0.4	9	inf	0.5131	91.7077	97.1439	8.8685	0.33	AloI:100.00,BcgI:91.13,FalI:93.58	16	1	17	7	7.0	ok	GCF_040026365.1	GCF_025151715.1	low	
NZ_CP157286.1	NZ_CP097279.1	97.2832	97.2832	0.0066	0.0055	0.84653	1	0.48	13	inf	0.8262	97.0906	97.4027	8.7259	1.78	AlfI:91.27,AloI:100.00,BcgI:99.22,FalI:96.77	26	1	16	13	13.0	ok	GCF_040026365.1	GCF_023497585.1	low	
NZ_CP157286.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_015554785.1	low	
NZ_CP157286.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	13	0	0	0	0.0	BELOW_DETECTION	GCF_040026365.1	GCF_015555785.1	low	
NZ_CP157286.1	NZ_JAQEFF010000001.1	96.4702	96.4702	0.0025	0.0019	1.03641	2	0.375	15	inf	0.7668	97.5746	95.5513	2.791	0.55	AlfI:98.44,AloI:96.30,BcgI:96.67,FalI:95.65	25	2	13	6	5.5	ok	GCF_040026365.1	GCF_027668125.1	low	
NZ_CP065380.1	NZ_CP186690.1	90.2411	92.6272	0.2758	0.2593	0.15905	73	0.52	587	1.911	0.4581	91.8543	95.2731	1.2844	1.92	AlfI:92.62,AloI:93.62,BcgI:92.33,FalI:92.64	1224	73	1589	59	9.712328767123289	INCONSISTENT	GCF_019968055.1	GCF_049532935.1	high	85.8207
NZ_CP065380.1	NZ_CP030777.1	90.7099	92.8575	0.2445	0.2424	0.16181	72	0.503	573	1.968	0.4743	92.1033	95.3057	0.8327	0.89	AlfI:92.93,AloI:93.37,BcgI:92.54,FalI:93.08	1154	72	1463	59	9.055555555555555	INCONSISTENT	GCF_019968055.1	GCF_003312465.1	high	85.8151
NZ_CP065380.1	NZ_CP170812.1	89.2325	91.6767	0.2805	0.2656	0.16797	66	0.546	493	2.374	0.3913	90.9955	94.6108	0.724	0.83	AlfI:91.82,AloI:91.45,BcgI:91.83,FalI:91.10	1087	66	1683	45	9.984848484848484	INCONSISTENT	GCF_019968055.1	GCF_051201525.1	high	85.3367
NZ_CP065380.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_056494015.1	low	
NZ_CP065380.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_010230935.1	low	
NZ_CP065380.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_010223135.1	low	
NZ_CP065380.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_010230515.1	low	
NZ_CP065380.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_018847215.1	low	
NZ_CP065380.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	7	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_009738515.1	low	
NZ_CP065380.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_004936435.1	low	
NZ_CP065380.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	7	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_017743155.1	low	
NZ_CP065380.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_001293145.1	low	
NZ_CP065380.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_036419235.1	low	
NZ_CP065380.1	NZ_CP102289.1	97.1882	97.1882	0.0021	0.0014	1.12242	1	0.3158	13	inf	0.8139	95.76	98.2444	3.3801	1.45	AlfI:95.31,BcgI:98.69	20	1	10	7	7.0	ok	GCF_019968055.1	GCF_025151715.1	low	
NZ_CP065380.1	NZ_CP097279.1	97.8084	97.8084	0.0031	0.0021	0.88637	1	0.4706	9	inf	0.8597	97.2455	98.1307	3.1249	0.08	AlfI:96.88,BcgI:97.81,FalI:100.00	18	1	11	9	9.0	ok	GCF_019968055.1	GCF_023497585.1	low	
NZ_CP065380.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_015554785.1	low	
NZ_CP065380.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	7	0	0	0	0.0	BELOW_DETECTION	GCF_019968055.1	GCF_015555785.1	low	
NZ_CP065380.1	NZ_JAQEFF010000001.1	98.1765	98.1765	0.003	0.002	0.81342	1	0.4211	11	inf	0.8856	97.2455	98.6366	8.7259	1.55	AlfI:91.27,BcgI:99.10,FalI:100.00	20	1	11	9	9.0	ok	GCF_019968055.1	GCF_027668125.1	low	
NZ_CP186690.1	NZ_CP030777.1	97.1035	97.785	0.8413	0.9214	0.04077	51	0.9305	327	0.783	0.8577	97.0113	98.2292	0.4133	3.98	AlfI:97.88,AloI:98.04,BcgI:97.63,FalI:97.65	4706	51	5489	669	86.84313725490196	INCONSISTENT	GCF_049532935.1	GCF_003312465.1	high	96.8248
NZ_CP186690.1	NZ_CP170812.1	87.1948	91.8177	0.2603	0.2673	0.16614	68	0.5267	576	1.375	0.4004	90.8794	95.6271	1.3401	3.58	AlfI:91.17,AloI:92.24,BcgI:92.14,FalI:92.51	1218	68	1714	62	10.426470588235292	INCONSISTENT	GCF_049532935.1	GCF_051201525.1	high	85.2073
NZ_CP186690.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_056494015.1	low	
NZ_CP186690.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_010230935.1	low	
NZ_CP186690.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_010223135.1	low	
NZ_CP186690.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_010230515.1	low	
NZ_CP186690.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_018847215.1	low	
NZ_CP186690.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_009738515.1	low	
NZ_CP186690.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_004936435.1	low	
NZ_CP186690.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_017743155.1	low	
NZ_CP186690.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	10	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_001293145.1	low	
NZ_CP186690.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_036419235.1	low	
NZ_CP186690.1	NZ_CP102289.1	96.183	96.183	0.0076	0.0068	0.78304	3	0.5	24	inf	0.748	95.2302	97.1205	4.3171	0.11	AlfI:100.00,AloI:96.30,BcgI:96.67,FalI:95.68	49	3	31	12	9.0	ok	GCF_049532935.1	GCF_025151715.1	low	
NZ_CP186690.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	8	0	0	0	0.0	BELOW_DETECTION	GCF_049532935.1	GCF_023497585.1	low	
NZ_CP186690.1	NZ_JADNJF010000010.1	98.6523	98.6523	0.0019	0.0015	0.59864	1	0.4138	17	inf	0.9168	99.9999	98.1897	3.1249	0.16	AlfI:96.88,AloI:100.00,BcgI:98.96,FalI:98.41	30	1	13	13	13.0	ok	GCF_049532935.1	GCF_015554785.1	low	
NZ_CP186690.1	NZ_JADNLD010000100.1	96.3586	96.3586	0.0079	0.0026	0.84974	2	0.6522	8	inf	0.7595	95.6745	97.0512	0.5254	0.02	AlfI:96.74,AloI:96.30,BcgI:96.46,FalI:96.21	24	2	24	9	8.5	ok	GCF_049532935.1	GCF_015555785.1	low	
NZ_CP186690.1	NZ_JAQEFF010000001.1	97.2395	97.2395	0.0104	0.0047	0.50355	5	0.5156	31	inf	0.8212	96.3988	97.8597	3.2816	4.09	AlfI:98.01,AloI:99.48,BcgI:96.20,FalI:96.63	65	5	50	12	7.6	ok	GCF_049532935.1	GCF_027668125.1	low	
NZ_CP030777.1	NZ_CP170812.1	88.8817	92.3537	0.2193	0.2038	0.17601	66	0.475	567	1.52	0.4369	91.451	95.6364	2.4458	8.69	AlfI:91.46,AloI:92.24,BcgI:92.70,FalI:93.91	1081	66	1377	37	8.772727272727273	INCONSISTENT	GCF_003312465.1	GCF_051201525.1	high	84.6125
NZ_CP030777.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_056494015.1	low	
NZ_CP030777.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_010230935.1	low	
NZ_CP030777.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_010223135.1	low	
NZ_CP030777.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_010230515.1	low	
NZ_CP030777.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_018847215.1	low	
NZ_CP030777.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_009738515.1	low	
NZ_CP030777.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_004936435.1	low	
NZ_CP030777.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_017743155.1	low	
NZ_CP030777.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_001293145.1	low	
NZ_CP030777.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_036419235.1	low	
NZ_CP030777.1	NZ_CP102289.1	97.4016	97.4016	0.0081	0.0062	0.68272	3	0.48	26	inf	0.8343	96.1158	98.3493	6.2772	1.32	AlfI:98.93,AloI:100.00,BcgI:93.72,FalI:97.41	51	3	27	14	9.0	ok	GCF_003312465.1	GCF_025151715.1	low	
NZ_CP030777.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	4	0	0	0	0.0	BELOW_DETECTION	GCF_003312465.1	GCF_023497585.1	low	
NZ_CP030777.1	NZ_JADNJF010000010.1	98.3758	98.3758	0.0021	0.0016	0.72333	1	0.3846	16	inf	0.8999	98.6377	98.2889	3.1249	0.08	AlfI:96.88,AloI:100.00,BcgI:98.33,FalI:98.41	27	1	12	11	11.0	ok	GCF_003312465.1	GCF_015554785.1	low	
NZ_CP030777.1	NZ_JADNLD010000100.1	96.4159	96.4159	0.0027	0.0018	1.31566	1	0.6	4	inf	0.7618	98.0095	95.1565	6.2662	0.14	AlfI:100.00,AloI:96.30,BcgI:93.73,FalI:96.30	11	1	8	7	7.0	ok	GCF_003312465.1	GCF_015555785.1	low	
NZ_CP030777.1	NZ_JAQEFF010000001.1	98.0794	98.0794	0.0102	0.0063	0.43846	3	0.5246	29	inf	0.8786	97.713	98.2672	1.5159	0.69	AlfI:98.44,AloI:98.95,BcgI:98.36,FalI:97.43	62	3	41	18	11.666666666666666	ok	GCF_003312465.1	GCF_027668125.1	low	
NZ_CP170812.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_056494015.1	low	
NZ_CP170812.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_010230935.1	low	
NZ_CP170812.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_010223135.1	low	
NZ_CP170812.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_010230515.1	low	
NZ_CP170812.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_018847215.1	low	
NZ_CP170812.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_009738515.1	low	
NZ_CP170812.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_004936435.1	low	
NZ_CP170812.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_017743155.1	low	
NZ_CP170812.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_001293145.1	low	
NZ_CP170812.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	6	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_036419235.1	low	
NZ_CP170812.1	NZ_CP102289.1	93.9578	93.9578	0.0046	0.0033	1.16185	2	0.55	9	inf	0.577	94.1436	93.7976	7.2182	1.97	AlfI:96.88,AloI:98.15,BcgI:90.93,FalI:93.98	21	2	22	7	6.5	ok	GCF_051201525.1	GCF_025151715.1	low	
NZ_CP170812.1	NZ_CP097279.1	92.9191	92.9191	0.0039	0.0027	1.5878	1	0.5	5	inf	0.5033	91.9582	95.2993	8.6615	2.77	AlfI:91.27,AloI:96.30,BcgI:98.33,FalI:89.67	11	1	16	6	6.0	ok	GCF_051201525.1	GCF_023497585.1	low	
NZ_CP170812.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_015554785.1	low	
NZ_CP170812.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	10	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_015555785.1	low	
NZ_CP170812.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	21	0	0	0	0.0	BELOW_DETECTION	GCF_051201525.1	GCF_027668125.1	low	
NZ_CM151391.1	NZ_CP029705.1	97.7999	98.2921	0.9488	0.9382	0.04506	32	0.9713	86	0.669	0.8911	97.6584	98.5848	0.2398	1.22	AlfI:98.26,AloI:98.37,BcgI:98.36,FalI:98.13	2997	32	3376	726	91.9375	ok	GCF_056494015.1	GCF_010230935.1	high	97.4894
NZ_CM151391.1	NZ_CP027007.1	98.6816	99.0783	0.9652	0.9878	0.0316	34	0.9695	101	0.274	0.9424	98.5818	99.246	0.3107	5.04	AlfI:99.23,AloI:99.12,BcgI:98.98,FalI:98.92	3310	34	3425	756	95.3529411764706	ok	GCF_056494015.1	GCF_010223135.1	high	98.5649
NZ_CM151391.1	NZ_CP029703.1	97.7999	98.2921	0.9488	0.9382	0.04506	32	0.9713	86	0.669	0.8911	97.6584	98.5848	0.2398	1.22	AlfI:98.26,AloI:98.37,BcgI:98.36,FalI:98.13	2997	32	3376	726	91.9375	ok	GCF_056494015.1	GCF_010230515.1	high	97.4896
NZ_CM151391.1	NZ_CP072028.1	98.3767	98.8043	0.923	0.9251	0.03721	35	0.9518	150	0.416	0.9249	98.2314	99.0188	0.3764	3.57	AlfI:98.93,AloI:98.84,BcgI:98.79,FalI:98.55	3111	35	3299	506	85.57142857142857	ok	GCF_056494015.1	GCF_018847215.1	high	98.0385
NZ_CM151391.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	13	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_009738515.1	low	
NZ_CM151391.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_004936435.1	low	
NZ_CM151391.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_017743155.1	low	
NZ_CM151391.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	9	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_001293145.1	low	
NZ_CM151391.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	13	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_036419235.1	low	
NZ_CM151391.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_025151715.1	low	
NZ_CM151391.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_023497585.1	low	
NZ_CM151391.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_015554785.1	low	
NZ_CM151391.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_015555785.1	low	
NZ_CM151391.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_056494015.1	GCF_027668125.1	low	
NZ_CP029705.1	NZ_CP027007.1	97.5983	98.109	0.9006	0.9603	0.04792	29	0.9618	113	0.783	0.8786	97.4316	98.448	0.3089	1.66	AlfI:98.15,AloI:98.25,BcgI:98.04,FalI:97.94	2956	29	3369	436	99.0	INCONSISTENT	GCF_010230935.1	GCF_010223135.1	high	97.1622
NZ_CP029705.1	NZ_CP029703.1	99.9999	99.9999	0.9991	0.9991	0.3034	14	0.9722	107	inf	1.0	99.9999	99.9999	0.0	0.0	AlfI:100.00,AloI:100.00,BcgI:100.00,FalI:100.00	3851	14	3654	3647	268.35714285714283	ok	GCF_010230935.1	GCF_010230515.1	high	99.9989
NZ_CP029705.1	NZ_CP072028.1	97.4208	98.0933	0.9053	0.9411	0.0482	28	0.9574	125	0.631	0.8775	97.3119	98.4895	0.3702	2.21	AlfI:98.24,AloI:98.05,BcgI:98.11,FalI:97.87	2937	28	3395	511	101.39285714285714	INCONSISTENT	GCF_010230935.1	GCF_018847215.1	high	97.3243
NZ_CP029705.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	14	0	0	0	0.0	BELOW_DETECTION	GCF_010230935.1	GCF_009738515.1	low	
